6703;'O06.4';'XV';'O';6;4;null; 'Unspecified abortion : incomplete, without complication';'description';false
6704;'O06.5';'XV';'O';6;5;null; 'Unspecified abortion : complete or unspecified, complicated by genital tract and pelvic infection';'description';false
6705;'O06.6';'XV';'O';6;6;null; 'Unspecified abortion : complete or unspecified, complicated by delayed or excessive haemorrhage';'description';false
6706;'O06.7';'XV';'O';6;7;null; 'Unspecified abortion : complete or unspecified, complicated by embolism';'description';false
6707;'O06.8';'XV';'O';6;8;null; 'Unspecified abortion : complete or unspecified, with other and unspecified complications';'description';false
6708;'O06.9';'XV';'O';6;9;null; 'Unspecified abortion : complete or unspecified, without complication';'description';false
6709;'O07';'XV';'O';7;null;null; 'Failed attempted abortion';'description';false
6710;'O07.0';'XV';'O';7;0;null; 'Failed medical abortion, complicated by genital tract and pelvic infection';'description';false
6711;'O07.1';'XV';'O';7;1;null; 'Failed medical abortion, complicated by delayed or excessive haemorrhage';'description';false
6712;'O07.2';'XV';'O';7;2;null; 'Failed medical abortion, complicated by embolism';'description';false
6713;'O07.3';'XV';'O';7;3;null; 'Failed medical abortion, with other and unspecified complications';'description';false
6714;'O07.4';'XV';'O';7;4;null; 'Failed medical abortion, without complication';'description';false
6715;'O07.5';'XV';'O';7;5;null; 'Other and unspecified failed attempted abortion, complicated by genital tract and pelvic infection';'description';false
6716;'O07.6';'XV';'O';7;6;null; 'Other and unspecified failed attempted abortion, complicated by delayed or excessive haemorrhage';'description';false
6717;'O07.7';'XV';'O';7;7;null; 'Other and unspecified failed attempted abortion, complicated by embolism';'description';false
6718;'O07.8';'XV';'O';7;8;null; 'Other and unspecified failed attempted abortion, with other and unspecified complications';'description';false
6719;'O07.9';'XV';'O';7;9;null; 'Other and unspecified failed attempted abortion, without complication';'description';false
6720;'O08';'XV';'O';8;null;null; 'Complications following abortion and ectopic and molar pregnancy';'description';false
6721;'O08.0';'XV';'O';8;0;null; 'Genital tract and pelvic infection following abortion and ectopic and molar pregnancy';'description';false
6722;'O08.1';'XV';'O';8;1;null; 'Delayed or excessive haemorrhage following abortion and ectopic and molar pregnancy';'description';false
6723;'O08.2';'XV';'O';8;2;null; 'Embolism following abortion and ectopic and molar pregnancy';'description';false
6724;'O08.3';'XV';'O';8;3;null; 'Shock following abortion and ectopic and molar pregnancy';'description';false
6725;'O08.4';'XV';'O';8;4;null; 'Renal failure following abortion and ectopic and molar pregnancy';'description';false
6726;'O08.5';'XV';'O';8;5;null; 'Metabolic disorders following abortion and ectopic and molar pregnancy';'description';false
6727;'O08.6';'XV';'O';8;6;null; 'Damage to pelvic organs and tissues following abortion and ectopic and molar pregnancy';'description';false
6728;'O08.7';'XV';'O';8;7;null; 'Other venous complications following abortion and ectopic and molar pregnancy';'description';false
6729;'O08.8';'XV';'O';8;8;null; 'Other complications following abortion and ectopic and molar pregnancy';'description';false
6730;'O08.9';'XV';'O';8;9;null; 'Complication following abortion and ectopic and molar pregnancy, unspecified';'description';false
6731;'O10-O16';'XV';'O';null;null;null; 'Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium';'description';false
6732;'O10';'XV';'O';10;null;null; 'Pre-existing hypertension complicating pregnancy, childbirth and the puerperium';'description';false
6733;'O10.0';'XV';'O';10;0;null; 'Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium';'description';false
6734;'O10.1';'XV';'O';10;1;null; 'Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium';'description';false
6735;'O10.2';'XV';'O';10;2;null; 'Pre-existing hypertensive renal disease complicating pregnancy, childbirth and the puerperium';'description';false
6736;'O10.3';'XV';'O';10;3;null; 'Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium';'description';false
6737;'O10.4';'XV';'O';10;4;null; 'Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium';'description';false
6738;'O10.9';'XV';'O';10;9;null; 'Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium';'description';false
6739;'O11';'XV';'O';11;null;null; 'Pre-eclampsia superimposed on chronic hypertension';'description';false
6740;'O12';'XV';'O';12;null;null; 'Gestational [pregnancy-induced] oedema and proteinuria without hypertension';'description';false
6741;'O12.0';'XV';'O';12;0;null; 'Gestational oedema';'description';false
6742;'O12.1';'XV';'O';12;1;null; 'Gestational proteinuria';'description';false
6743;'O12.2';'XV';'O';12;2;null; 'Gestational oedema with proteinuria';'description';false
6744;'O13';'XV';'O';13;null;null; 'Gestational [pregnancy-induced] hypertension';'description';false
6745;'O14';'XV';'O';14;null;null; 'Pre-eclampsia';'description';false
6746;'O14.0';'XV';'O';14;0;null; 'Mild to moderate pre-eclampsia';'description';false
6747;'O14.1';'XV';'O';14;1;null; 'Severe pre-eclampsia';'description';false
6748;'O14.2';'XV';'O';14;2;null; 'HELLP syndrome';'description';false
6749;'O14.9';'XV';'O';14;9;null; 'Pre-eclampsia, unspecified';'description';false
6750;'O15';'XV';'O';15;null;null; 'Eclampsia';'description';false
6751;'O15.0';'XV';'O';15;0;null; 'Eclampsia in pregnancy';'description';false
6752;'O15.1';'XV';'O';15;1;null; 'Eclampsia in labour';'description';false
6753;'O15.2';'XV';'O';15;2;null; 'Eclampsia in the puerperium';'description';false
6754;'O15.9';'XV';'O';15;9;null; 'Eclampsia, unspecified as to time period';'description';false
6755;'O16';'XV';'O';16;null;null; 'Unspecified maternal hypertension';'description';false
6756;'O20-O29';'XV';'O';null;null;null; 'Other maternal disorders predominantly related to pregnancy';'description';false
6757;'O20';'XV';'O';20;null;null; 'Haemorrhage in early pregnancy';'description';false
6758;'O20.0';'XV';'O';20;0;null; 'Threatened abortion';'description';false
6759;'O20.8';'XV';'O';20;8;null; 'Other haemorrhage in early pregnancy';'description';false
6760;'O20.9';'XV';'O';20;9;null; 'Haemorrhage in early pregnancy, unspecified';'description';false
6761;'O21';'XV';'O';21;null;null; 'Excessive vomiting in pregnancy';'description';false
6762;'O21.0';'XV';'O';21;0;null; 'Mild hyperemesis gravidarum';'description';false
6763;'O21.1';'XV';'O';21;1;null; 'Hyperemesis gravidarum with metabolic disturbance';'description';false
6764;'O21.2';'XV';'O';21;2;null; 'Late vomiting of pregnancy';'description';false
6765;'O21.8';'XV';'O';21;8;null; 'Other vomiting complicating pregnancy';'description';false
6766;'O21.9';'XV';'O';21;9;null; 'Vomiting of pregnancy, unspecified';'description';false
6767;'O22';'XV';'O';22;null;null; 'Venous complications and haemorrhoids in pregnancy';'description';false
6768;'O22.0';'XV';'O';22;0;null; 'Varicose veins of lower extremity in pregnancy';'description';false
6769;'O22.1';'XV';'O';22;1;null; 'Genital varices in pregnancy';'description';false
6770;'O22.2';'XV';'O';22;2;null; 'Superficial thrombophlebitis in pregnancy';'description';false
6771;'O22.3';'XV';'O';22;3;null; 'Deep phlebothrombosis in pregnancy';'description';false
6772;'O22.4';'XV';'O';22;4;null; 'Haemorrhoids in pregnancy';'description';false
6773;'O22.5';'XV';'O';22;5;null; 'Cerebral venous thrombosis in pregnancy';'description';false
6774;'O22.8';'XV';'O';22;8;null; 'Other venous complications in pregnancy';'description';false
6775;'O22.9';'XV';'O';22;9;null; 'Venous complication in pregnancy, unspecified';'description';false
6776;'O23';'XV';'O';23;null;null; 'Infections of genitourinary tract in pregnancy';'description';false
6777;'O23.0';'XV';'O';23;0;null; 'Infections of kidney in pregnancy';'description';false
6778;'O23.1';'XV';'O';23;1;null; 'Infections of bladder in pregnancy';'description';false
6779;'O23.2';'XV';'O';23;2;null; 'Infections of urethra in pregnancy';'description';false
6780;'O23.3';'XV';'O';23;3;null; 'Infections of other parts of urinary tract in pregnancy';'description';false
6781;'O23.4';'XV';'O';23;4;null; 'Unspecified infection of urinary tract in pregnancy';'description';false
6782;'O23.5';'XV';'O';23;5;null; 'Infections of the genital tract in pregnancy';'description';false
6783;'O23.9';'XV';'O';23;9;null; 'Other and unspecified genitourinary tract infection in pregnancy';'description';false
6784;'O24';'XV';'O';24;null;null; 'Diabetes mellitus in pregnancy';'description';false
6785;'O24.0';'XV';'O';24;0;null; 'Diabetes mellitus in pregnancy: Pre-existing diabetes mellitus, insulin-dependent';'description';false
6786;'O24.1';'XV';'O';24;1;null; 'Diabetes mellitus in pregnancy: Pre-existing diabetes mellitus, non-insulin-dependent';'description';false
6787;'O24.2';'XV';'O';24;2;null; 'Diabetes mellitus in pregnancy: Pre-existing malnutrition-related diabetes mellitus';'description';false
6788;'O24.3';'XV';'O';24;3;null; 'Diabetes mellitus in pregnancy: Pre-existing diabetes mellitus, unspecified';'description';false
6789;'O24.4';'XV';'O';24;4;null; 'Diabetes mellitus arising in pregnancy';'description';false
6790;'O24.9';'XV';'O';24;9;null; 'Diabetes mellitus in pregnancy, unspecified';'description';false
6791;'O25';'XV';'O';25;null;null; 'Malnutrition in pregnancy';'description';false
6792;'O26';'XV';'O';26;null;null; 'Maternal care for other conditions predominantly related to pregnancy';'description';false
6793;'O26.0';'XV';'O';26;0;null; 'Excessive weight gain in pregnancy';'description';false
6794;'O26.1';'XV';'O';26;1;null; 'Low weight gain in pregnancy';'description';false
6795;'O26.2';'XV';'O';26;2;null; 'Pregnancy care of habitual aborter';'description';false
6796;'O26.3';'XV';'O';26;3;null; 'Retained intrauterine contraceptive device in pregnancy';'description';false
6797;'O26.4';'XV';'O';26;4;null; 'Herpes gestationis';'description';false
6798;'O26.5';'XV';'O';26;5;null; 'Maternal hypotension syndrome';'description';false
6799;'O26.6';'XV';'O';26;6;null; 'Liver disorders in pregnancy, childbirth and the puerperium';'description';false
6800;'O26.7';'XV';'O';26;7;null; 'Subluxation of symphysis (pubis) in pregnancy, childbirth and the puerperium';'description';false
6801;'O26.8';'XV';'O';26;8;null; 'Other specified pregnancy-related conditions';'description';false
6802;'O26.9';'XV';'O';26;9;null; 'Pregnancy-related condition, unspecified';'description';false
6803;'O28';'XV';'O';28;null;null; 'Abnormal findings on antenatal screening of mother';'description';false
6804;'O28.0';'XV';'O';28;0;null; 'Abnormal haematological finding on antenatal screening of mother';'description';false
6805;'O28.1';'XV';'O';28;1;null; 'Abnormal biochemical finding on antenatal screening of mother';'description';false
6806;'O28.2';'XV';'O';28;2;null; 'Abnormal cytological finding on antenatal screening of mother';'description';false
6807;'O28.3';'XV';'O';28;3;null; 'Abnormal ultrasonic finding on antenatal screening of mother';'description';false
6808;'O28.4';'XV';'O';28;4;null; 'Abnormal radiological finding on antenatal screening of mother';'description';false
6809;'O28.5';'XV';'O';28;5;null; 'Abnormal chromosomal and genetic finding on antenatal screening of mother';'description';false
6810;'O28.8';'XV';'O';28;8;null; 'Other abnormal findings on antenatal screening of mother';'description';false
6811;'O28.9';'XV';'O';28;9;null; 'Abnormal finding on antenatal screening of mother, unspecified';'description';false
6812;'O29';'XV';'O';29;null;null; 'Complications of anaesthesia during pregnancy';'description';false
6813;'O29.0';'XV';'O';29;0;null; 'Pulmonary complications of anaesthesia during pregnancy';'description';false
6814;'O29.1';'XV';'O';29;1;null; 'Cardiac complications of anaesthesia during pregnancy';'description';false
6815;'O29.2';'XV';'O';29;2;null; 'Central nervous system complications of anaesthesia during pregnancy';'description';false
6816;'O29.3';'XV';'O';29;3;null; 'Toxic reaction to local anaesthesia during pregnancy';'description';false
6817;'O29.4';'XV';'O';29;4;null; 'Spinal and epidural anaesthesia-induced headache during pregnancy';'description';false
6818;'O29.5';'XV';'O';29;5;null; 'Other complications of spinal and epidural anaesthesia during pregnancy';'description';false
6819;'O29.6';'XV';'O';29;6;null; 'Failed or difficult intubation during pregnancy';'description';false
6820;'O29.8';'XV';'O';29;8;null; 'Other complications of anaesthesia during pregnancy';'description';false
6821;'O29.9';'XV';'O';29;9;null; 'Complication of anaesthesia during pregnancy, unspecified';'description';false
6822;'O30-O48';'XV';'O';null;null;null; 'Maternal care related to the fetus and amniotic cavity and possible delivery problems';'description';false
6823;'O30';'XV';'O';30;null;null; 'Multiple gestation';'description';false
6824;'O30.0';'XV';'O';30;0;null; 'Twin pregnancy';'description';false
6825;'O30.1';'XV';'O';30;1;null; 'Triplet pregnancy';'description';false
6826;'O30.2';'XV';'O';30;2;null; 'Quadruplet pregnancy';'description';false
6827;'O30.8';'XV';'O';30;8;null; 'Other multiple gestation';'description';false
6828;'O30.9';'XV';'O';30;9;null; 'Multiple gestation, unspecified';'description';false
6829;'O31';'XV';'O';31;null;null; 'Complications specific to multiple gestation';'description';false
6830;'O31.0';'XV';'O';31;0;null; 'Papyraceous fetus';'description';false
6831;'O31.1';'XV';'O';31;1;null; 'Continuing pregnancy after abortion of one fetus or more';'description';false
6832;'O31.2';'XV';'O';31;2;null; 'Continuing pregnancy after intrauterine death of one fetus or more';'description';false
6833;'O31.8';'XV';'O';31;8;null; 'Other complications specific to multiple gestation';'description';false
6834;'O32';'XV';'O';32;null;null; 'Maternal care for known or suspected malpresentation of fetus';'description';false
6835;'O32.0';'XV';'O';32;0;null; 'Maternal care for unstable lie';'description';false
6836;'O32.1';'XV';'O';32;1;null; 'Maternal care for breech presentation';'description';false
6837;'O32.2';'XV';'O';32;2;null; 'Maternal care for transverse and oblique lie';'description';false
6838;'O32.3';'XV';'O';32;3;null; 'Maternal care for face, brow and chin presentation';'description';false
6839;'O32.4';'XV';'O';32;4;null; 'Maternal care for high head at term';'description';false
6840;'O32.5';'XV';'O';32;5;null; 'Maternal care for multiple gestation with malpresentation of one fetus or more';'description';false
6841;'O32.6';'XV';'O';32;6;null; 'Maternal care for compound presentation';'description';false
6842;'O32.8';'XV';'O';32;8;null; 'Maternal care for other malpresentation of fetus';'description';false
6843;'O32.9';'XV';'O';32;9;null; 'Maternal care for malpresentation of fetus, unspecified';'description';false
6844;'O33';'XV';'O';33;null;null; 'Maternal care for known or suspected disproportion';'description';false
6845;'O33.0';'XV';'O';33;0;null; 'Maternal care for disproportion due to deformity of maternal pelvic bones';'description';false
6846;'O33.1';'XV';'O';33;1;null; 'Maternal care for disproportion due to generally contracted pelvis';'description';false
6847;'O33.2';'XV';'O';33;2;null; 'Maternal care for disproportion due to inlet contraction of pelvis';'description';false
6848;'O33.3';'XV';'O';33;3;null; 'Maternal care for disproportion due to outlet contraction of pelvis';'description';false
6849;'O33.4';'XV';'O';33;4;null; 'Maternal care for disproportion of mixed maternal and fetal origin';'description';false
6850;'O33.5';'XV';'O';33;5;null; 'Maternal care for disproportion due to unusually large fetus';'description';false
6851;'O33.6';'XV';'O';33;6;null; 'Maternal care for disproportion due to hydrocephalic fetus';'description';false
6852;'O33.7';'XV';'O';33;7;null; 'Maternal care for disproportion due to other fetal deformities';'description';false
6853;'O33.8';'XV';'O';33;8;null; 'Maternal care for disproportion of other origin';'description';false
6854;'O33.9';'XV';'O';33;9;null; 'Maternal care for disproportion, unspecified';'description';false
6855;'O34';'XV';'O';34;null;null; 'Maternal care for known or suspected abnormality of pelvic organs';'description';false
6856;'O34.0';'XV';'O';34;0;null; 'Maternal care for congenital malformation of uterus';'description';false
6857;'O34.1';'XV';'O';34;1;null; 'Maternal care for tumour of corpus uteri';'description';false
6858;'O34.2';'XV';'O';34;2;null; 'Maternal care due to uterine scar from previous surgery';'description';false
6859;'O34.3';'XV';'O';34;3;null; 'Maternal care for cervical incompetence';'description';false
6860;'O34.4';'XV';'O';34;4;null; 'Maternal care for other abnormalities of cervix';'description';false
6861;'O34.5';'XV';'O';34;5;null; 'Maternal care for other abnormalities of gravid uterus';'description';false
6862;'O34.6';'XV';'O';34;6;null; 'Maternal care for abnormality of vagina';'description';false
6863;'O34.7';'XV';'O';34;7;null; 'Maternal care for abnormality of vulva and perineum';'description';false
6864;'O34.8';'XV';'O';34;8;null; 'Maternal care for other abnormalities of pelvic organs';'description';false
6865;'O34.9';'XV';'O';34;9;null; 'Maternal care for abnormality of pelvic organ, unspecified';'description';false
6866;'O35';'XV';'O';35;null;null; 'Maternal care for known or suspected fetal abnormality and damage';'description';false
6867;'O35.0';'XV';'O';35;0;null; 'Maternal care for (suspected) central nervous system malformation in fetus';'description';false
6868;'O35.1';'XV';'O';35;1;null; 'Maternal care for (suspected) chromosomal abnormality in fetus';'description';false
6869;'O35.2';'XV';'O';35;2;null; 'Maternal care for (suspected) hereditary disease in fetus';'description';false
6870;'O35.3';'XV';'O';35;3;null; 'Maternal care for (suspected) damage to fetus from viral disease in mother';'description';false
6871;'O35.4';'XV';'O';35;4;null; 'Maternal care for (suspected) damage to fetus from alcohol';'description';false
6872;'O35.5';'XV';'O';35;5;null; 'Maternal care for (suspected) damage to fetus by drugs';'description';false
6873;'O35.6';'XV';'O';35;6;null; 'Maternal care for (suspected) damage to fetus by radiation';'description';false
6874;'O35.7';'XV';'O';35;7;null; 'Maternal care for (suspected) damage to fetus by other medical procedures';'description';false
6875;'O35.8';'XV';'O';35;8;null; 'Maternal care for other (suspected) fetal abnormality and damage';'description';false
6876;'O35.9';'XV';'O';35;9;null; 'Maternal care for (suspected) fetal abnormality and damage, unspecified';'description';false
6877;'O36';'XV';'O';36;null;null; 'Maternal care for other known or suspected fetal problems';'description';false
6878;'O36.0';'XV';'O';36;0;null; 'Maternal care for rhesus isoimmunization';'description';false
6879;'O36.1';'XV';'O';36;1;null; 'Maternal care for other isoimmunization';'description';false
6880;'O36.2';'XV';'O';36;2;null; 'Maternal care for hydrops fetalis';'description';false
6881;'O36.3';'XV';'O';36;3;null; 'Maternal care for signs of fetal hypoxia';'description';false
6882;'O36.4';'XV';'O';36;4;null; 'Maternal care for intrauterine death';'description';false
6883;'O36.5';'XV';'O';36;5;null; 'Maternal care for poor fetal growth';'description';false
6884;'O36.6';'XV';'O';36;6;null; 'Maternal care for excessive fetal growth';'description';false
6885;'O36.7';'XV';'O';36;7;null; 'Maternal care for viable fetus in abdominal pregnancy';'description';false
6886;'O36.8';'XV';'O';36;8;null; 'Maternal care for other specified fetal problems';'description';false
6887;'O36.9';'XV';'O';36;9;null; 'Maternal care for fetal problem, unspecified';'description';false
6888;'O40';'XV';'O';40;null;null; 'Polyhydramnios';'description';false
6889;'O41';'XV';'O';41;null;null; 'Other disorders of amniotic fluid and membranes';'description';false
6890;'O41.0';'XV';'O';41;0;null; 'Oligohydramnios';'description';false
6891;'O41.1';'XV';'O';41;1;null; 'Infection of amniotic sac and membranes';'description';false
6892;'O41.8';'XV';'O';41;8;null; 'Other specified disorders of amniotic fluid and membranes';'description';false
6893;'O41.9';'XV';'O';41;9;null; 'Disorder of amniotic fluid and membranes, unspecified';'description';false
6894;'O42';'XV';'O';42;null;null; 'Premature rupture of membranes';'description';false
6895;'O42.0';'XV';'O';42;0;null; 'Premature rupture of membranes, onset of labour within 24 hours';'description';false
6896;'O42.1';'XV';'O';42;1;null; 'Premature rupture of membranes, onset of labour after 24 hours';'description';false
6897;'O42.2';'XV';'O';42;2;null; 'Premature rupture of membranes, labour delayed by therapy';'description';false
6898;'O42.9';'XV';'O';42;9;null; 'Premature rupture of membranes, unspecified';'description';false
6899;'O43';'XV';'O';43;null;null; 'Placental disorders';'description';false
6900;'O43.0';'XV';'O';43;0;null; 'Placental transfusion syndromes';'description';false
6901;'O43.1';'XV';'O';43;1;null; 'Malformation of placenta';'description';false
6902;'O43.2';'XV';'O';43;2;null; 'Morbidly adherent placenta';'description';false
6903;'O43.8';'XV';'O';43;8;null; 'Other placental disorders';'description';false
6904;'O43.9';'XV';'O';43;9;null; 'Placental disorder, unspecified';'description';false
6905;'O44';'XV';'O';44;null;null; 'Placenta praevia';'description';false
6906;'O44.0';'XV';'O';44;0;null; 'Placenta praevia specified as without haemorrhage';'description';false
6907;'O44.1';'XV';'O';44;1;null; 'Placenta praevia with haemorrhage';'description';false
6908;'O45';'XV';'O';45;null;null; 'Premature separation of placenta [abruptio placentae]';'description';false
6909;'O45.0';'XV';'O';45;0;null; 'Premature separation of placenta with coagulation defect';'description';false
6910;'O45.8';'XV';'O';45;8;null; 'Other premature separation of placenta';'description';false
6911;'O45.9';'XV';'O';45;9;null; 'Premature separation of placenta, unspecified';'description';false
6912;'O46';'XV';'O';46;null;null; 'Antepartum haemorrhage, not elsewhere classified';'description';false
6913;'O46.0';'XV';'O';46;0;null; 'Antepartum haemorrhage with coagulation defect';'description';false
6914;'O46.8';'XV';'O';46;8;null; 'Other antepartum haemorrhage';'description';false
6915;'O46.9';'XV';'O';46;9;null; 'Antepartum haemorrhage, unspecified';'description';false
6916;'O47';'XV';'O';47;null;null; 'False labour';'description';false
6917;'O47.0';'XV';'O';47;0;null; 'False labour before 37 completed weeks of gestation';'description';false
6918;'O47.1';'XV';'O';47;1;null; 'False labour at or after 37 completed weeks of gestation';'description';false
6919;'O47.9';'XV';'O';47;9;null; 'False labour, unspecified';'description';false
6920;'O48';'XV';'O';48;null;null; 'Prolonged pregnancy';'description';false
6921;'O60-O75';'XV';'O';null;null;null; 'Complications of labour and delivery';'description';false
6922;'O60';'XV';'O';60;null;null; 'Preterm labour and delivery';'description';false
6923;'O60.0';'XV';'O';60;0;null; 'Preterm labour without delivery';'description';false
6924;'O60.1';'XV';'O';60;1;null; 'Preterm spontaneous labour with preterm delivery';'description';false
6925;'O60.2';'XV';'O';60;2;null; 'Preterm spontaneous labour with term delivery';'description';false
6926;'O60.3';'XV';'O';60;3;null; 'Preterm delivery without spontaneous labour';'description';false
6927;'O61';'XV';'O';61;null;null; 'Failed induction of labour';'description';false
6928;'O61.0';'XV';'O';61;0;null; 'Failed medical induction of labour';'description';false
6929;'O61.1';'XV';'O';61;1;null; 'Failed instrumental induction of labour';'description';false
6930;'O61.8';'XV';'O';61;8;null; 'Other failed induction of labour';'description';false
6931;'O61.9';'XV';'O';61;9;null; 'Failed induction of labour, unspecified';'description';false
6932;'O62';'XV';'O';62;null;null; 'Abnormalities of forces of labour';'description';false
6933;'O62.0';'XV';'O';62;0;null; 'Primary inadequate contractions';'description';false
6934;'O62.1';'XV';'O';62;1;null; 'Secondary uterine inertia';'description';false
6935;'O62.2';'XV';'O';62;2;null; 'Other uterine inertia';'description';false
6936;'O62.3';'XV';'O';62;3;null; 'Precipitate labour';'description';false
6937;'O62.4';'XV';'O';62;4;null; 'Hypertonic, incoordinate, and prolonged uterine contractions';'description';false
6938;'O62.8';'XV';'O';62;8;null; 'Other abnormalities of forces of labour';'description';false
6939;'O62.9';'XV';'O';62;9;null; 'Abnormality of forces of labour, unspecified';'description';false
6940;'O63';'XV';'O';63;null;null; 'Long labour';'description';false
6941;'O63.0';'XV';'O';63;0;null; 'Prolonged first stage (of labour)';'description';false
6942;'O63.1';'XV';'O';63;1;null; 'Prolonged second stage (of labour)';'description';false
6943;'O63.2';'XV';'O';63;2;null; 'Delayed delivery of second twin, triplet, etc.';'description';false
6944;'O63.9';'XV';'O';63;9;null; 'Long labour, unspecified';'description';false
6945;'O64';'XV';'O';64;null;null; 'Obstructed labour due to malposition and malpresentation of fetus';'description';false
6946;'O64.0';'XV';'O';64;0;null; 'Obstructed labour due to incomplete rotation of fetal head';'description';false
6947;'O64.1';'XV';'O';64;1;null; 'Obstructed labour due to breech presentation';'description';false
6948;'O64.2';'XV';'O';64;2;null; 'Obstructed labour due to face presentation';'description';false
6949;'O64.3';'XV';'O';64;3;null; 'Obstructed labour due to brow presentation';'description';false
6950;'O64.4';'XV';'O';64;4;null; 'Obstructed labour due to shoulder presentation';'description';false
6951;'O64.5';'XV';'O';64;5;null; 'Obstructed labour due to compound presentation';'description';false
6952;'O64.8';'XV';'O';64;8;null; 'Obstructed labour due to other malposition and malpresentation';'description';false
6953;'O64.9';'XV';'O';64;9;null; 'Obstructed labour due to malposition and malpresentation, unspecified';'description';false
6954;'O65';'XV';'O';65;null;null; 'Obstructed labour due to maternal pelvic abnormality';'description';false
6955;'O65.0';'XV';'O';65;0;null; 'Obstructed labour due to deformed pelvis';'description';false
6956;'O65.1';'XV';'O';65;1;null; 'Obstructed labour due to generally contracted pelvis';'description';false
6957;'O65.2';'XV';'O';65;2;null; 'Obstructed labour due to pelvic inlet contraction';'description';false
6958;'O65.3';'XV';'O';65;3;null; 'Obstructed labour due to pelvic outlet and mid-cavity contraction';'description';false
6959;'O65.4';'XV';'O';65;4;null; 'Obstructed labour due to fetopelvic disproportion, unspecified';'description';false
6960;'O65.5';'XV';'O';65;5;null; 'Obstructed labour due to abnormality of maternal pelvic organs';'description';false
6961;'O65.8';'XV';'O';65;8;null; 'Obstructed labour due to other maternal pelvic abnormalities';'description';false
6962;'O65.9';'XV';'O';65;9;null; 'Obstructed labour due to maternal pelvic abnormality, unspecified';'description';false
6963;'O66';'XV';'O';66;null;null; 'Other obstructed labour';'description';false
6964;'O66.0';'XV';'O';66;0;null; 'Obstructed labour due to shoulder dystocia';'description';false
6965;'O66.1';'XV';'O';66;1;null; 'Obstructed labour due to locked twins';'description';false
6966;'O66.2';'XV';'O';66;2;null; 'Obstructed labour due to unusually large fetus';'description';false
6967;'O66.3';'XV';'O';66;3;null; 'Obstructed labour due to other abnormalities of fetus';'description';false
6968;'O66.4';'XV';'O';66;4;null; 'Failed trial of labour, unspecified';'description';false
6969;'O66.5';'XV';'O';66;5;null; 'Failed application of vacuum extractor and forceps, unspecified';'description';false
6970;'O66.8';'XV';'O';66;8;null; 'Other specified obstructed labour';'description';false
6971;'O66.9';'XV';'O';66;9;null; 'Obstructed labour, unspecified';'description';false
6972;'O67';'XV';'O';67;null;null; 'Labour and delivery complicated by intrapartum haemorrhage, not elsewhere classified';'description';false
6973;'O67.0';'XV';'O';67;0;null; 'Intrapartum haemorrhage with coagulation defect';'description';false
6974;'O67.8';'XV';'O';67;8;null; 'Other intrapartum haemorrhage';'description';false
6975;'O67.9';'XV';'O';67;9;null; 'Intrapartum haemorrhage, unspecified';'description';false
6976;'O68';'XV';'O';68;null;null; 'Labour and delivery complicated by fetal stress [distress]';'description';false
6977;'O68.0';'XV';'O';68;0;null; 'Labour and delivery complicated by fetal heart rate anomaly';'description';false
6978;'O68.1';'XV';'O';68;1;null; 'Labour and delivery complicated by meconium in amniotic fluid';'description';false
6979;'O68.2';'XV';'O';68;2;null; 'Labour and delivery complicated by fetal heart rate anomaly with meconium in amniotic fluid';'description';false
6980;'O68.3';'XV';'O';68;3;null; 'Labour and delivery complicated by biochemical evidence of fetal stress';'description';false
6981;'O68.8';'XV';'O';68;8;null; 'Labour and delivery complicated by other evidence of fetal stress';'description';false
6982;'O68.9';'XV';'O';68;9;null; 'Labour and delivery complicated by fetal stress, unspecified';'description';false
6983;'O69';'XV';'O';69;null;null; 'Labour and delivery complicated by umbilical cord complications';'description';false
6984;'O69.0';'XV';'O';69;0;null; 'Labour and delivery complicated by prolapse of cord';'description';false
6985;'O69.1';'XV';'O';69;1;null; 'Labour and delivery complicated by cord around neck, with compression';'description';false
6986;'O69.2';'XV';'O';69;2;null; 'Labour and delivery complicated by other cord entanglement, with compression';'description';false
6987;'O69.3';'XV';'O';69;3;null; 'Labour and delivery complicated by short cord';'description';false
6988;'O69.4';'XV';'O';69;4;null; 'Labour and delivery complicated by vasa praevia';'description';false
6989;'O69.5';'XV';'O';69;5;null; 'Labour and delivery complicated by vascular lesion of cord';'description';false
6990;'O69.8';'XV';'O';69;8;null; 'Labour and delivery complicated by other cord complications';'description';false
6991;'O69.9';'XV';'O';69;9;null; 'Labour and delivery complicated by cord complication, unspecified';'description';false
6992;'O70';'XV';'O';70;null;null; 'Perineal laceration during delivery';'description';false
6993;'O70.0';'XV';'O';70;0;null; 'First degree perineal laceration during delivery';'description';false
6994;'O70.1';'XV';'O';70;1;null; 'Second degree perineal laceration during delivery';'description';false
6995;'O70.2';'XV';'O';70;2;null; 'Third degree perineal laceration during delivery';'description';false
6996;'O70.3';'XV';'O';70;3;null; 'Fourth degree perineal laceration during delivery';'description';false
6997;'O70.9';'XV';'O';70;9;null; 'Perineal laceration during delivery, unspecified';'description';false
